id,GameTitle,ReleaseDate,thumb,Platform
46446,Pro Yakyu Wo Tsukurou!,8/5/99,boxart/original/front/46446-1.jpg,DC
46447,Cool Boarders Burrrn!,11/10/99,boxart/original/front/46447-1.jpg,DC
46449,Web Browser 2.0,1/1/00,boxart/original/front/46449-1.jpg,DC
48155,Pier Solar and the Great Architects,7/7/10,boxart/original/front/48155-1.jpg,DC
49197,Culdcept Second,7/12/01,boxart/original/front/49197-1.jpg,DC
49516,Sega Tetris,11/23/00,boxart/original/front/49516-1.png,DC
49517,Super Puzzle Fighter II X for Matching Service,7/5/01,boxart/original/front/49517-1.png,DC
50215,Advanced Daisenryaku 2001,1/1/01,boxart/original/front/50215-1.jpg,DC
50216,Boko no Tennis Jinsei,9/20/01,boxart/original/front/50216-1.jpg,DC
50217,Cleopatra's Fortune,6/21/01,boxart/original/front/50217-1.jpg,DC
50218,Get!! Colonies,3/30/00,boxart/original/front/50218-1.jpg,DC
50219,Dance Dance Revolution 2nd Mix,2/17/00,boxart/original/front/50219-1.jpg,DC
50221,Dance Dance Revolution Club Mix,4/27/00,boxart/original/front/50221-1.jpg,DC
50296,Hello Kitty no Lovely Fruit Park,11/25/99,boxart/original/front/50296-1.jpg,DC
50297,Hello Kitty no Waku Waku Cookies,8/10/00,boxart/original/front/50297-1.jpg,DC
50298,Hello Kitty no Magical Block,3/30/00,boxart/original/front/50298-1.jpg,DC
50299,Neo Golden Logres,10/26/00,boxart/original/front/50299-1.jpg,DC
50300,Netto de Tennis,10/9/00,boxart/original/front/50300-1.jpg,DC
50301,Plus Plum,10/7/99,boxart/original/front/50301-1.jpg,DC
50302,Puyo Puyo~n,3/4/99,boxart/original/front/50302-1.jpg,DC
50303,Puyo Puyo Da! Featuring Ellena System,12/16/99,boxart/original/front/50303-1.jpg,DC
50304,Puyo Pop Fever,2/2/04,boxart/original/front/50304-1.jpg,DC
50305,Samba de Amigo Ver. 2000,12/14/00,boxart/original/front/50305-1.jpg,DC
50306,Tetris 4D,12/23/98,boxart/original/front/50306-1.jpg,DC
50307,Vampire Chronicle for Matching Service,8/10/00,boxart/original/front/50307-1.jpg,DC
50308,Virtua Cop 2,3/2/00,boxart/original/front/50308-1.jpg,DC
50660,Ball Breakers,10/24/00,boxart/original/front/50660-1.jpg,DC
50978,Lupin the Third - The Shooting,1/1/01,boxart/original/front/50978-1.png,DC
51364,Project justice: Rivals school 2,12/7/00,boxart/original/front/51364-1.jpg,DC
51431,Pop'n Music,2/25/99,boxart/original/front/51431-1.jpg,DC
51430,King of Fighters 2000,8/8/02,boxart/original/front/51430-1.jpg,DC
52822,Breakers,2/24/17,boxart/original/front/52822-1.jpg,DC
53575,Street Fighter Zero 3: Saikyo-ryu Dojo,7/8/99,boxart/original/front/53575-1.jpg,DC
