id,GameTitle,ReleaseDate,thumb,Platform
43012,Sid Meier's C.P.U. Bach,,boxart/original/front/43012-1.jpg,3DO
43013,ESPN Step Aerobics,,boxart/original/front/43013-1.jpg,3DO
43014,ESPN Baseball Interactive Hitting,,boxart/original/front/43014-1.jpg,3DO
43015,ESPN Golf Lower Your Score - Mental Messages,,boxart/original/front/43015-1.jpg,3DO
43016,ESPN Let's Go Skiing,,boxart/original/front/43016-1.jpg,3DO
43017,ESPN Let's Play Soccer,,boxart/original/front/43017-1.jpg,3DO
43018,ESPN Let's Play Tennis,,boxart/original/front/43018-1.jpg,3DO
43019,ESPN Let's Play Beach Volleyball,,boxart/original/front/43019-1.jpg,3DO
43020,Fatty Bear's Birthday Surprise,,boxart/original/front/43020-1.jpg,3DO
43021,Fatty Bear's Funpack,,boxart/original/front/43021-1.jpg,3DO
43022,Fun 'n Games,,boxart/original/front/43022-1.jpg,3DO
43023,3DO Game Guru,,boxart/original/front/43023-1.jpg,3DO
43024,Gunslinger Collection,,boxart/original/front/43024-1.jpg,3DO
43025,Icebreaker 2,,boxart/original/front/43025-1.jpg,3DO
43026,"Life Stage, Virtual House",,boxart/original/front/43026-1.jpg,3DO
43027,"Mathemagics, An Interactive Learning Cube",,boxart/original/front/43027-1.jpg,3DO
43028,Oceans Below,,boxart/original/front/43028-1.jpg,3DO
43029,Onside Soccer,,boxart/original/front/43029-1.jpg,3DO
43030,Decathlon,,boxart/original/front/43030-1.jpg,3DO
43031,Panasonic Photo CD Sampler,,boxart/original/front/43031-1.jpg,3DO
43032,Panasonic Real 3DO Interactive Multiplayer Demonstration CD,,boxart/original/front/43032-1.jpg,3DO
43033,Policenauts Pilot Disk,,boxart/original/front/43033-1.jpg,3DO
43034,Powerslide,,boxart/original/front/43034-1.jpg,3DO
43035,Putt-Putt's Fun Pack,,boxart/original/front/43035-1.jpg,3DO
43036,Putt-Putt Goes To The Moon,,boxart/original/front/43036-1.jpg,3DO
43037,Putt-Putt Joins The Parade,,boxart/original/front/43037-1.jpg,3DO
43038,Panasonic REAL 3DO Interactive Multiplayer Sampler CD,,boxart/original/front/43038-1.jpg,3DO
43039,Return Fire Maps O' Death,,boxart/original/front/43039-1.jpg,3DO
43040,3DO Interactive Sampler 1,,boxart/original/front/43040-1.jpg,3DO
43041,3DO Interactive Sampler 2,,boxart/original/front/43041-1.jpg,3DO
43042,3DO Interactive Sampler 4,,boxart/original/front/43042-1.jpg,3DO
43043,Sample This!,,boxart/original/front/43043-1.jpg,3DO
43044,Seal of the Pharaoh,,boxart/original/front/43044-1.jpg,3DO
43045,Sesame Street Numbers,,boxart/original/front/43045-1.jpg,3DO
43046,Space Shuttle,,boxart/original/front/43046-1.jpg,3DO
43047,ESPN Golf Lower Your Score - Shot Making,,boxart/original/front/43047-1.jpg,3DO
43048,ToonTime... In the Classroom,,boxart/original/front/43048-1.jpg,3DO
43049,Woody Woodpecker and Friends Volume 1,,boxart/original/front/43049-1.jpg,3DO
43050,Woody Woodpecker and Friends Volume 3,,boxart/original/front/43050-1.jpg,3DO
43066,Slopestyle,,boxart/original/front/43066-1.jpg,3DO
43313,AI Shougi,,boxart/original/front/43313-1.jpg,3DO
45446,Crime Patrol 2 : Drug Wars,1/1/93,boxart/original/front/45446-1.jpg,3DO
45447,DORAEMONS YUUJOU DENSETSU,4/7/95,boxart/original/front/45447-1.jpg,3DO
45448,Dragon Tycoon Edge,2/24/95,boxart/original/front/45448-1.jpg,3DO
