id,GameTitle,ReleaseDate,thumb,Platform
630,John Madden Football '93,1/1/92,boxart/original/front/630-1.jpg,GEN
631,Madden NFL '94,2/18/94,boxart/original/front/631-1.jpg,GEN
632,Madden NFL 95,9/5/94,boxart/original/front/632-1.jpg,GEN
633,Marsupilami,1/1/95,boxart/original/front/633-1.jpg,GEN
634,Math Blaster: Episode 1,9/14/94,boxart/original/front/634-1.jpg,GEN
635,Mazin Saga: Mutant Fighter,1/1/93,boxart/original/front/635-1.jpg,GEN
636,McDonald's Treasure Land Adventure,9/23/93,boxart/original/front/636-1.jpg,GEN
637,Mickey Mania: The Timeless Adventures of Mickey Mouse,10/1/94,boxart/original/front/637-1.jpg,GEN
642,Mortal Kombat II,12/5/94,boxart/original/front/642-2.jpg,GEN
651,Mortal Kombat 3,4/1/95,boxart/original/front/651-1.jpg,GEN
653,Mortal Kombat,10/1/92,boxart/original/front/653-2.jpg,GEN
654,Muhammad Ali Heavyweight Boxing,1992,boxart/original/front/654-1.jpg,GEN
655,NBA All-Star Challenge,1/1/92,boxart/original/front/655-1.jpg,GEN
656,NBA Jam Tournament Edition,2/23/95,boxart/original/front/656-1.jpg,GEN
657,NBA Jam,3/4/94,boxart/original/front/657-2.jpg,GEN
658,New Horizons,1/1/94,boxart/original/front/658-1.jpg,GEN
659,NFL Football '94 Starring Joe Montana,2/4/94,boxart/original/front/659-1.jpg,GEN
660,NFL Sports Talk Football '93 Starring Joe Montana,5/14/92,boxart/original/front/660-1.jpg,GEN
661,NHL '94,3/15/93,boxart/original/front/661-1.jpg,GEN
662,NHL 95,7/4/94,boxart/original/front/662-1.jpg,GEN
663,NHL 96,10/26/95,boxart/original/front/663-1.jpg,GEN
664,NHLPA Hockey '93,4/5/93,boxart/original/front/664-1.jpg,GEN
665,X-Men,3/30/93,boxart/original/front/665-2.jpg,GEN
666,Primal Rage,1994,boxart/original/front/666-1.jpg,GEN
667,Pitfall: The Mayan Adventure,1994,boxart/original/front/667-1.jpg,GEN
668,Revolution X,5/23/94,boxart/original/front/668-1.jpg,GEN
669,The Lion King,12/8/94,boxart/original/front/669-1.jpg,GEN
670,Olympic Gold: Barcelona '92,7/24/92,boxart/original/front/670-1.jpg,GEN
671,Operation Europe: Path to Victory 1939-45,1/16/93,boxart/original/front/671-1.jpg,GEN
672,OutRunners,5/13/94,boxart/original/front/672-1.jpg,GEN
673,Pac-Attack,1/1/93,boxart/original/front/673-1.jpg,GEN
674,Pac-Man 2: The New Adventures,8/26/94,boxart/original/front/674-1.jpg,GEN
675,Pebble Beach Golf Links,1/1/93,boxart/original/front/675-1.jpg,GEN
676,PGA Tour Golf II,1/1/92,boxart/original/front/676-1.jpg,GEN
677,PGA Tour Golf,1/1/91,boxart/original/front/677-1.jpg,GEN
678,Phantasy Star II,3/21/89,boxart/original/front/678-1.jpg,GEN
679,Phantasy Star III: Generations of Doom,4/21/90,boxart/original/front/679-1.jpg,GEN
680,Pit-Fighter,1990,boxart/original/front/680-1.jpg,GEN
681,Ranger X,5/27/93,boxart/original/front/681-1.jpg,GEN
682,R.B.I. Baseball 4,12/18/92,boxart/original/front/682-1.jpg,GEN
683,Risk,4/2/94,boxart/original/front/683-1.jpg,GEN
684,Beauty & The Beast: Roar of the Beast,1993,boxart/original/front/684-1.jpg,GEN
685,Rocket Knight Adventures,6/16/93,boxart/original/front/685-1.jpg,GEN
686,Roger Clemens' MVP Baseball,1991,boxart/original/front/686-1.jpg,GEN
687,College Slam,1996,boxart/original/front/687-1.jpg,GEN
688,Shadow Blasters,8/9/90,boxart/original/front/688-1.jpg,GEN
689,Shadow of the Beast,1989,boxart/original/front/689-1.jpg,GEN
690,Shaq Fu,10/28/94,boxart/original/front/690-1.png,GEN
691,Sonic the Hedgehog 3,2/2/94,boxart/original/front/691-2.jpg,GEN
692,Sonic Spinball,11/23/93,boxart/original/front/692-1.jpg,GEN
693,Street Fighter II': Special Champion Edition,9/27/93,boxart/original/front/693-1.jpg,GEN
694,Streets of Rage 2,12/20/92,boxart/original/front/694-2.jpg,GEN
695,Sunset Riders,9/4/91,boxart/original/front/695-1.jpg,GEN
696,Shove It! ...The Warehouse Game,1/1/90,boxart/original/front/696-1.jpg,GEN
697,Shining in the Darkness,3/28/91,boxart/original/front/697-1.jpg,GEN
698,Space Invaders '91,1/1/91,boxart/original/front/698-1.jpg,GEN
699,Spider-Man & X-Men: Arcade's Revenge,8/19/93,boxart/original/front/699-1.jpg,GEN
700,Sports Talk Baseball,8/30/91,boxart/original/front/700-1.jpg,GEN
701,Spot Goes To Hollywood,1995,boxart/original/front/701-1.jpg,GEN
702,Strider,9/29/90,boxart/original/front/702-1.jpg,GEN
703,Super High Impact,1/1/92,boxart/original/front/703-1.jpg,GEN
704,Super Thunder Blade,8/14/89,boxart/original/front/704-1.jpg,GEN
705,Sword of Vermilion,12/15/89,boxart/original/front/705-1.jpg,GEN
706,Syndicate,1/1/93,boxart/original/front/706-1.jpg,GEN
707,TaleSpin,1/1/91,boxart/original/front/707-1.jpg,GEN
708,Target Earth,3/16/90,boxart/original/front/708-1.jpg,GEN
709,Team USA Basketball,1/1/92,boxart/original/front/709-1.jpg,GEN
710,Techno Clash,1/1/93,boxart/original/front/710-1.jpg,GEN
711,Scholastic's The Magic School Bus: Space Exploration Game,1/1/95,boxart/original/front/711-1.jpg,GEN
712,The Pirates of Dark Water,1/1/94,boxart/original/front/712-1.jpg,GEN
714,Thunder Force II,8/14/89,boxart/original/front/714-1.jpg,GEN
715,Tiny Toon Adventures: Buster's Hidden Treasure,2/7/93,boxart/original/front/715-1.jpg,GEN
716,ToeJam & Earl in Panic on Funkotron,4/1/93,boxart/original/front/716-1.jpg,GEN
717,Toki: Going Ape Spit,1/1/91,boxart/original/front/717-1.jpg,GEN
718,Tommy Lasorda Baseball,8/14/89,boxart/original/front/718-1.jpg,GEN
719,Traysia,2/14/92,boxart/original/front/719-1.jpg,GEN
720,Triple Play: Gold Edition,2/16/96,boxart/original/front/720-1.jpg,GEN
721,Truxton,12/9/89,boxart/original/front/721-1.jpg,GEN
722,Ultimate Qix,1/1/91,boxart/original/front/722-1.jpg,GEN
723,Urban Strike,3/4/93,boxart/original/front/723-1.png,GEN
39077,Shura no Mon,8/7/92,boxart/original/front/39077-1.jpg,GEN
724,Valis III,3/22/91,boxart/original/front/724-1.jpg,GEN
725,Virtual Pinball,1993,boxart/original/front/725-1.png,GEN
726,Warlock,1994,boxart/original/front/726-1.jpg,GEN
727,Wheel of Fortune,1/1/92,boxart/original/front/727-1.jpg,GEN
728,Winter Olympic Games: Lillehammer '94,12/7/93,boxart/original/front/728-1.jpg,GEN
729,Wonder Boy in Monster World,12/4/92,boxart/original/front/729-1.jpg,GEN
730,World Series Baseball,1/4/94,boxart/original/front/730-1.jpg,GEN
731,WWF WrestleMania: The Arcade Game,8/10/95,boxart/original/front/731-1.jpg,GEN
732,The Ren & Stimpy Show Presents: Stimpy's Invention,1993,boxart/original/front/732-1.jpg,GEN
733,Sonic & Knuckles,10/18/94,boxart/original/front/733-1.png,GEN
734,Road Rash II,7/22/93,boxart/original/front/734-1.jpg,GEN
735,Cool Spot,2/18/94,boxart/original/front/735-1.jpg,GEN
736,Battletoads,1/14/91,boxart/original/front/736-3.jpg,GEN
967,Golden Axe II,12/26/91,boxart/original/front/967-1.jpg,GEN
969,Pirates! Gold,1/1/93,boxart/original/front/969-2.jpg,GEN
971,Streets of Rage,8/2/91,boxart/original/front/971-1.jpg,GEN
972,X-Men 2: Clone Wars,8/17/95,boxart/original/front/972-1.png,GEN
975,Fatal Fury 2,3/5/93,boxart/original/front/975-3.jpg,GEN
1035,Battletoads & Double Dragon,6/1/93,boxart/original/front/1035-1.jpg,GEN
38636,Jesse 'The Body' Ventura Wrestling Superstars,5/3/16,boxart/original/front/38636-1.jpg,GEN
