id,GameTitle,ReleaseDate,thumb,Platform
3222,Mia Hamm Soccer 64,11/9/00,boxart/original/front/3222-1.jpg,N64
3223,Midway's Greatest Arcade Hits: Volume 1,1/12/01,boxart/original/front/3223-1.jpg,N64
3224,Namco Museum 64,11/29/99,boxart/original/front/3224-1.jpg,N64
957,Extreme-G,9/30/97,boxart/original/front/957-1.jpg,N64
958,Extreme-G 2,11/17/98,boxart/original/front/958-1.jpg,N64
959,Flying Dragon,7/31/98,boxart/original/front/959-1.jpg,N64
960,Mario Party 3,5/7/01,boxart/original/front/960-1.jpg,N64
961,Pilotwings 64,6/23/96,boxart/original/front/961-1.jpg,N64
962,Road Rash 64,9/22/99,boxart/original/front/962-1.jpg,N64
963,Top Gear Rally,1997,boxart/original/front/963-1.jpg,N64
964,Vigilante 8,5/31/98,boxart/original/front/964-1.jpg,N64
1052,AeroFighters Assault,11/1/97,boxart/original/front/1052-1.jpg,N64
1053,AeroGauge,3/30/98,boxart/original/front/1053-1.jpg,N64
1054,Aidyn Chronicles: The First Mage,3/14/01,boxart/original/front/1054-1.jpg,N64
1055,Air Boarder 64,11/2/98,boxart/original/front/1055-1.jpg,N64
1056,All Star Tennis 99,8/31/99,boxart/original/front/1056-1.jpg,N64
1057,All-Star Baseball 99,4/30/98,boxart/original/front/1057-1.jpg,N64
1058,All-Star Baseball 2000,3/31/99,boxart/original/front/1058-1.jpg,N64
1059,All-Star Baseball 2001,2/29/00,boxart/original/front/1059-1.jpg,N64
1060,Armorines: Project S.W.A.R.M.,12/2/99,boxart/original/front/1060-1.jpg,N64
1061,Army Men: Sarge's Heroes 2,7/15/00,boxart/original/front/1061-1.jpg,N64
1062,Asteroids Hyper 64,12/15/99,boxart/original/front/1062-1.jpg,N64
1063,Automobili Lamborghini,11/30/97,boxart/original/front/1063-1.jpg,N64
1064,Bassmasters 2000,12/16/99,boxart/original/front/1064-1.jpg,N64
1065,Batman Beyond: Return of the Joker,12/13/00,boxart/original/front/1065-1.jpg,N64
1066,Battlezone: Rise of the Black Dogs,3/1/00,boxart/original/front/1066-1.jpg,N64
1067,Beetle Adventure Racing!,3/19/99,boxart/original/front/1067-1.jpg,N64
1068,Big Mountain 2000,10/10/00,boxart/original/front/1068-1.jpg,N64
1069,Bio Freaks,6/14/98,boxart/original/front/1069-1.jpg,N64
1070,Blast Corps,2/28/97,boxart/original/front/1070-1.jpg,N64
1071,Bomberman 64: The Second Attack!,5/18/00,boxart/original/front/1071-1.jpg,N64
1072,Bomberman 64,12/1/97,boxart/original/front/1072-1.jpg,N64
1073,Bottom of the 9th,4/14/99,boxart/original/front/1073-1.jpg,N64
1074,Brunswick Circuit Pro Bowling,12/23/99,boxart/original/front/1074-1.jpg,N64
1075,Buck Bumble,9/30/98,boxart/original/front/1075-1.jpg,N64
16995,Custom Robo,12/8/99,boxart/original/front/16995-1.jpg,N64
1076,Bust-A-Move 2: Arcade Edition,4/30/98,boxart/original/front/1076-1.jpg,N64
1077,Bust-A-Move '99,4/30/99,boxart/original/front/1077-1.jpg,N64
1078,California Speed,2/28/99,boxart/original/front/1078-1.jpg,N64
1079,Carmageddon 64,1/1/00,boxart/original/front/1079-1.jpg,N64
1080,Centre Court Tennis,1/1/99,boxart/original/front/1080-1.jpg,N64
1081,Chameleon Twist,11/30/97,boxart/original/front/1081-1.jpg,N64
1082,Chameleon Twist 2,4/14/99,boxart/original/front/1082-1.jpg,N64
1083,Charlie Blast's Territory,4/2/99,boxart/original/front/1083-1.jpg,N64
1084,ClayFighter: Sculptor's Cut,5/30/98,boxart/original/front/1084-1.jpg,N64
1085,CyberTiger,2/29/00,boxart/original/front/1085-1.jpg,N64
1086,Dark Rift,7/10/97,boxart/original/front/1086-1.jpg,N64
1087,Deadly Arts,10/7/98,boxart/original/front/1087-1.jpg,N64
1088,Destruction Derby 64,10/2/99,boxart/original/front/1088-1.jpg,N64
1089,Donald Duck: Goin' Quackers,10/19/00,boxart/original/front/1089-1.jpg,N64
1090,Dr. Mario 64,4/8/01,boxart/original/front/1090-1.jpg,N64
1091,Dual Heroes,10/31/98,boxart/original/front/1091-1.jpg,N64
1092,Duke Nukem: Zero Hour,8/1/99,boxart/original/front/1092-1.jpg,N64
1093,Duke Nukem 64,10/31/97,boxart/original/front/1093-1.jpg,N64
1094,Earthworm Jim 3D,10/30/99,boxart/original/front/1094-1.jpg,N64
1095,ECW Hardcore Revolution,1/31/00,boxart/original/front/1095-1.jpg,N64
1096,Sesame Street: Elmo's Letter Adventure,11/15/99,boxart/original/front/1096-1.jpg,N64
1097,Excitebike 64,4/30/00,boxart/original/front/1097-1.jpg,N64
1098,F1 Pole Position 64,10/15/97,boxart/original/front/1098-1.jpg,N64
1099,F1 Racing Championship,12/8/00,boxart/original/front/1099-1.jpg,N64
1100,F-1 World Grand Prix,9/14/98,boxart/original/front/1100-1.jpg,N64
1101,F-1 World Grand Prix II,9/30/99,boxart/original/front/1101-1.jpg,N64
1102,FIFA: Road to World Cup 98,12/20/97,boxart/original/front/1102-1.jpg,N64
1103,FIFA 99,6/10/98,boxart/original/front/1103-1.jpg,N64
1104,FIFA Soccer 64,3/26/97,boxart/original/front/1104-1.jpg,N64
1105,Fighters Destiny,1/27/98,boxart/original/front/1105-1.jpg,N64
1106,Fox Sports College Hoops '99,10/31/98,boxart/original/front/1106-1.jpg,N64
1108,Gex 3: Deep Cover Gecko,8/31/99,boxart/original/front/1108-1.jpg,N64
1109,Gex 64: Enter the Gecko,8/31/98,boxart/original/front/1109-1.jpg,N64
1110,Glover,10/31/98,boxart/original/front/1110-1.jpg,N64
1111,Goemon's Great Adventure,9/15/99,boxart/original/front/1111-1.jpg,N64
1112,Golden Nugget 64,12/8/98,boxart/original/front/1112-1.jpg,N64
1113,GT 64: Championship Edition,9/9/98,boxart/original/front/1113-1.jpg,N64
1114,Harvest Moon 64,11/30/99,boxart/original/front/1114-1.jpg,N64
1115,Hexen,5/31/97,boxart/original/front/1115-1.jpg,N64
1116,Hot Wheels Turbo Racing,9/22/99,boxart/original/front/1116-1.jpg,N64
1117,Hybrid Heaven,8/31/99,boxart/original/front/1117-1.jpg,N64
1118,Iggy's Reckin' Balls,7/31/98,boxart/original/front/1118-1.jpg,N64
1119,Indy Racing 2000,6/9/00,boxart/original/front/1119-1.jpg,N64
1120,Bass Hunter 64,6/30/99,boxart/original/front/1120-1.png,N64
1121,International Superstar Soccer 64,7/31/97,boxart/original/front/1121-1.jpg,N64
1122,International Superstar Soccer '98,9/15/98,boxart/original/front/1122-1.jpg,N64
1123,International Superstar Soccer 2000,8/3/00,boxart/original/front/1123-1.jpg,N64
1124,International Track & Field 2000,9/6/00,boxart/original/front/1124-1.jpg,N64
1125,Jeremy McGrath Supercross 2000,2/29/00,boxart/original/front/1125-1.jpg,N64
1126,John Romero's Daikatana,7/31/00,boxart/original/front/1126-1.jpg,N64
1127,Ken Griffey Jr.'s Slugfest,5/10/99,boxart/original/front/1127-1.jpg,N64
1128,Knife Edge: Nose Gunner,11/10/98,boxart/original/front/1128-1.jpg,N64
1129,Kobe Bryant in NBA Courtside,4/27/98,boxart/original/front/1129-1.jpg,N64
1130,Lego Racers,10/31/99,boxart/original/front/1130-1.jpg,N64
1131,Lode Runner 3-D,7/30/99,boxart/original/front/1131-1.jpg,N64
1132,Mace: The Dark Age,10/1/97,boxart/original/front/1132-1.jpg,N64
1133,Madden Football 64,10/31/97,boxart/original/front/1133-1.jpg,N64
1134,Madden NFL 2000,8/31/99,boxart/original/front/1134-1.jpg,N64
1135,Magical Tetris Challenge,1/14/99,boxart/original/front/1135-1.jpg,N64
1136,Mario Golf,7/30/99,boxart/original/front/1136-1.jpg,N64
1137,Mario Tennis,7/21/00,boxart/original/front/1137-1.jpg,N64
1138,Mega Man 64,11/22/00,boxart/original/front/1138-1.jpg,N64
1139,Mickey's Speedway USA,11/13/00,boxart/original/front/1139-1.jpg,N64
1140,Micro Machines 64 Turbo,3/24/99,boxart/original/front/1140-1.jpg,N64
1141,Mike Piazza's Strike Zone,6/16/98,boxart/original/front/1141-1.jpg,N64
1142,Milo's Astro Lanes,11/24/98,boxart/original/front/1142-1.jpg,N64
1143,Mischief Makers,10/1/97,boxart/original/front/1143-1.jpg,N64
1144,Monaco Grand Prix,9/1/99,boxart/original/front/1144-1.jpg,N64
1146,Monster Truck Madness 64,7/30/99,boxart/original/front/1146-1.jpg,N64
1147,Mortal Kombat 4,6/23/98,boxart/original/front/1147-1.jpg,N64
1148,Mortal Kombat Mythologies: Sub-Zero,12/8/97,boxart/original/front/1148-1.jpg,N64
1149,Mortal Kombat Trilogy,10/31/96,boxart/original/front/1149-1.jpg,N64
1150,MRC: Multi-Racing Championship,8/31/97,boxart/original/front/1150-1.jpg,N64
1151,Ms. Pac-Man Maze Madness,9/8/00,boxart/original/front/1151-1.jpg,N64
1152,Mystical Ninja Starring Goemon,4/16/98,boxart/original/front/1152-1.jpg,N64
1153,Nagano Winter Olympics '98,12/31/97,boxart/original/front/1153-1.jpg,N64
1154,NASCAR 2000,9/15/99,boxart/original/front/1154-1.jpg,N64
1155,NBA Courtside 2 Featuring Kobe Bryant,11/8/99,boxart/original/front/1155-1.jpg,N64
1156,NBA Hangtime,1/17/97,boxart/original/front/1156-1.jpg,N64
1157,NBA In The Zone '98,2/10/98,boxart/original/front/1157-1.jpg,N64
1158,NBA in the Zone 2000,2/18/00,boxart/original/front/1158-1.jpg,N64
1159,NBA Jam 99,12/4/98,boxart/original/front/1159-1.jpg,N64
1160,NBA Jam 2000,10/31/99,boxart/original/front/1160-1.jpg,N64
1161,The New Tetris,7/31/99,boxart/original/front/1161-1.jpg,N64
1162,NFL Blitz: Special Edition,11/28/01,boxart/original/front/1162-1.jpg,N64
1163,NFL Blitz,9/10/98,boxart/original/front/1163-1.jpg,N64
1164,Superman,5/31/99,boxart/original/front/1164-1.jpg,N64
1165,NFL Quarterback Club 98,10/31/97,boxart/original/front/1165-1.jpg,N64
1166,NFL Quarterback Club 99,11/10/98,boxart/original/front/1166-1.jpg,N64
1167,NFL Quarterback Club 2000,8/31/99,boxart/original/front/1167-1.jpg,N64
1168,NFL QB Club 2001,8/23/00,boxart/original/front/1168-1.jpg,N64
1169,NHL 99,10/1/98,boxart/original/front/1169-1.jpg,N64
1170,NHL Blades of Steel '99,4/5/99,boxart/original/front/1170-1.jpg,N64
1171,NHL Breakaway 98,2/26/98,boxart/original/front/1171-1.jpg,N64
1172,NHL Breakaway 99,11/27/98,boxart/original/front/1172-1.jpg,N64
1173,Nightmare Creatures,11/1/98,boxart/original/front/1173-1.jpg,N64
1174,Nuclear Strike 64,12/2/99,boxart/original/front/1174-1.jpg,N64
1175,Off Road Challenge,6/1/98,boxart/original/front/1175-1.jpg,N64
1176,Ogre Battle 64: Person of Lordly Caliber,10/7/00,boxart/original/front/1176-1.jpg,N64
1177,Olympic Hockey 98,2/23/98,boxart/original/front/1177-1.jpg,N64
1178,Paperboy,10/31/99,boxart/original/front/1178-1.jpg,N64
1179,Penny Racers,2/10/99,boxart/original/front/1179-1.jpg,N64
1180,PGA European Tour,6/15/00,boxart/original/front/1180-1.jpg,N64
1181,Pokemon Puzzle League,9/1/00,boxart/original/front/1181-1.jpg,N64
1182,Polaris SnoCross,12/27/00,boxart/original/front/1182-1.jpg,N64
1183,Power Rangers: Lightspeed Rescue,9/28/00,boxart/original/front/1183-1.jpg,N64
1184,The Powerpuff Girls: Chemical X-traction,10/14/01,boxart/original/front/1184-1.jpg,N64
1185,Quest 64,6/11/98,boxart/original/front/1185-1.jpg,N64
1186,Rakuga Kids,12/4/98,boxart/original/front/1186-1.jpg,N64
1187,Rally Challenge 2000,6/30/00,boxart/original/front/1187-1.jpg,N64
1188,Rat Attack!,9/12/00,boxart/original/front/1188-1.jpg,N64
1189,Razor Freestyle Scooter,11/27/01,boxart/original/front/1189-1.jpg,N64
1190,Ready 2 Rumble Boxing: Round 2,10/23/00,boxart/original/front/1190-1.jpg,N64
1191,Re-Volt,7/31/99,boxart/original/front/1191-1.jpg,N64
1192,Roadsters,11/30/99,boxart/original/front/1192-1.jpg,N64
1193,Robotron 64,1/6/98,boxart/original/front/1193-1.jpg,N64
1194,Rocket: Robot on Wheels,10/31/99,boxart/original/front/1194-1.jpg,N64
1195,RR64 Ridge Racer 64,2/14/00,boxart/original/front/1195-1.jpg,N64
1196,Rugrats: Scavenger Hunt,6/29/99,boxart/original/front/1196-1.jpg,N64
1197,Rush 2: Extreme Racing USA,11/10/98,boxart/original/front/1197-1.jpg,N64
1198,Scars,11/30/98,boxart/original/front/1198-1.jpg,N64
1199,San Francisco Rush: Extreme Racing,11/8/97,boxart/original/front/1199-1.jpg,N64
1200,Scooby-Doo! Classic Creep Capers,3/1/01,boxart/original/front/1200-1.jpg,N64
