id,GameTitle,ReleaseDate,thumb,Platform
23882,Samurai Warriors 4,10/21/14,boxart/original/front/23882-1.jpg,PS4
35213,Bloodborne: The Old Hunters,11/22/15,boxart/original/front/35213-1.jpg,PS4
44738,Blue Rider,,boxart/original/front/44738-1.jpg,PS4
17111,The Witness,,boxart/original/front/17111-1.jpg,PS4
35158,Handball 16,11/30/15,boxart/original/front/35158-1.jpg,PS4
35161,Mighty No. 9,6/21/16,boxart/original/front/35161-1.jpg,PS4
47985,Dead by Daylight,,boxart/original/front/47985-1.jpg,PS4
44224,Baila Latino,5/16/17,boxart/original/front/44224-1.jpg,PS4
35156,Peanuts Movie: Snoopy's Grand Adventure,11/3/15,boxart/original/front/35156-1.jpg,PS4
51941,Zero Escape: Zero Time Dilemma,6/28/16,boxart/original/front/51941-1.jpg,PS4
34529,The Witcher 3: Hearts of Stone,10/12/15,boxart/original/front/34529-1.png,PS4
50126,Sine Mora Ex,,boxart/original/front/50126-1.jpg,PS4
50127,Skylanders: Imaginators,,boxart/original/front/50127-1.jpg,PS4
35159,Saint Seiya: Soldiers’ Soul,10/6/15,boxart/original/front/35159-1.jpg,PS4
33060,Just Dance 2016,10/20/15,boxart/original/front/33060-1.jpg,PS4
54128,Ni No Kuni II: Revenant Kingdom Collector's Edition,,boxart/original/front/54128-1.jpg,PS4
35888,Resident Evil 6,3/29/16,boxart/original/front/35888-1.jpg,PS4
48545,Patapon,8/1/17,boxart/original/front/48545-1.jpg,PS4
48546,The Bunker,9/20/16,boxart/original/front/48546-1.png,PS4
18150,Assassin's Creed IV: Black Flag,11/12/13,boxart/original/front/18150-1.jpg,PS4
53988,Hatoful Boyfriend: Holiday Star,,boxart/original/front/53988-1.jpg,PS4
53989,The Crew 2,6/29/18,boxart/original/front/53989-1.jpg,PS4
48992,Sonic Mania,8/15/17,boxart/original/front/48992-1.jpg,PS4
36040,PES 2015,,boxart/original/front/36040-1.jpg,PS4
48593,Everybody's Golf,,boxart/original/front/48593-1.jpg,PS4
48594,Jak and Daxter: The Precursor Legacy,8/22/17,boxart/original/front/48594-1.jpg,PS4
48755,Yakuza Kiwami,8/29/17,boxart/original/front/48755-1.jpg,PS4
48308,Valkyria Revolution,6/27/17,boxart/original/front/48308-1.jpg,PS4
43137,Curses `N Chaos,8/18/15,boxart/original/front/43137-1.png,PS4
44762,Starblood Arena,4/11/17,boxart/original/front/44762-1.jpg,PS4
48301,Drive! Drive! Drive!,,boxart/original/front/48301-1.jpg,PS4
16489,The Witcher 3: Wild Hunt,5/19/15,boxart/original/front/16489-1.jpg,PS4
23231,Rime,5/26/17,boxart/original/front/23231-1.png,PS4
17228,Need for Speed: Rivals,11/19/13,boxart/original/front/17228-1.jpg,PS4
17445,Knack,11/15/13,boxart/original/front/17445-1.png,PS4
23219,Final Fantasy XIV Online: A Realm Reborn,4/14/14,boxart/original/front/23219-1.jpg,PS4
23220,Don't Starve,,boxart/original/front/23220-1.jpg,PS4
23221,Sportsfriends,5/7/14,boxart/original/front/23221-1.png,PS4
18051,The Order: 1886,2/20/15,boxart/original/front/18051-1.jpg,PS4
48397,Sword Art Online: Hollow Realization Collector's Edition,11/18/16,boxart/original/front/48397-1.jpg,PS4
48394,MLB 14: The Show,5/6/14,boxart/original/front/48394-1.jpg,PS4
18091,DriveClub,10/8/14,boxart/original/front/18091-1.jpg,PS4
18164,Battlefield 4,11/12/13,boxart/original/front/18164-1.jpg,PS4
48642,És Tu!,,boxart/original/front/48642-1.jpg,PS4
18218,Call of Duty: Ghosts,11/5/13,boxart/original/front/18218-1.jpg,PS4
18223,Killzone: Shadow Fall,10/29/13,boxart/original/front/18223-1.jpg,PS4
39948,Mystery Chronicle: One Way Heroics,9/30/16,boxart/original/front/39948-1.png,PS4
18398,NBA 2K14,11/15/13,boxart/original/front/18398-1.jpg,PS4
18420,Injustice: Gods Among Us - Ultimate Edition,11/12/13,boxart/original/front/18420-1.png,PS4
31763,Magicka 2,5/26/15,boxart/original/front/31763-1.jpg,PS4
35920,Destiny: House of Wolves,,boxart/original/front/35920-1.jpg,PS4
18528,Resogun,11/15/13,boxart/original/front/18528-1.jpg,PS4
18573,LEGO Marvel Super Heroes,11/13/13,boxart/original/front/18573-1.jpg,PS4
18574,Watch Dogs,5/27/14,boxart/original/front/18574-1.jpg,PS4
18576,Mad Max,,boxart/original/front/18576-1.jpg,PS4
18577,Thief,2/25/14,boxart/original/front/18577-1.jpg,PS4
23223,Fez,5/27/14,boxart/original/front/23223-1.png,PS4
23224,Mercenary Kings,,boxart/original/front/23224-1.jpg,PS4
23228,Warriors Orochi 3 Ultimate,9/2/14,boxart/original/front/23228-1.jpg,PS4
33354,Chivalry: Medieval Warfare,12/1/15,boxart/original/front/33354-1.jpg,PS4
20804,The Crew,12/1/14,boxart/original/front/20804-1.jpg,PS4
20808,Valiant Hearts: The Great War,6/25/14,boxart/original/front/20808-1.jpg,PS4
20814,Batman: Arkham Knight,6/23/15,boxart/original/front/20814-1.jpg,PS4
18865,FIFA 14,9/17/13,boxart/original/front/18865-1.jpg,PS4
18904,Tom Clancy's: The Division,3/8/16,boxart/original/front/18904-1.jpg,PS4
18985,The Pinball Arcade,12/10/13,boxart/original/front/18985-1.jpg,PS4
18990,flOw,12/17/13,boxart/original/front/18990-1.jpg,PS4
18991,Flower,11/12/13,boxart/original/front/18991-1.jpg,PS4
19064,Metal Gear Solid V: Ground Zeroes,3/18/14,boxart/original/front/19064-1.jpg,PS4
19565,Infamous: Second Son,3/21/14,boxart/original/front/19565-1.jpg,PS4
19566,Shadow of the Beast,,boxart/original/front/19566-1.jpg,PS4
19162,Contrast,11/29/13,boxart/original/front/19162-1.jpg,PS4
19197,Tomb Raider: Definitive Edition,1/28/14,boxart/original/front/19197-1.jpg,PS4
19529,Rayman Legends,2/18/14,boxart/original/front/19529-1.jpg,PS4
19808,Dead Nation: Apocalypse Edition,3/4/14,boxart/original/front/19808-1.jpg,PS4
19830,Outlast,2/4/14,boxart/original/front/19830-1.jpg,PS4
48313,Mega Man Legacy Collection 2,8/8/17,boxart/original/front/48313-1.jpg,PS4
48314,Oceanhorn - Monster of Uncharted Seas,7/28/17,boxart/original/front/48314-1.png,PS4
48315,Plague Road,7/28/17,boxart/original/front/48315-1.png,PS4
48316,Jotun - Valhalla Edition,9/9/16,boxart/original/front/48316-1.jpg,PS4
48317,Wonder Boy: The Dragon's Trap (Multi-language),,boxart/original/front/48317-1.jpg,PS4
20015,Sound Shapes,,boxart/original/front/20015-1.jpg,PS4
20110,Trials Fusion,4/15/14,boxart/original/front/20110-1.jpg,PS4
20127,Child of Light,4/30/14,boxart/original/front/20127-1.jpg,PS4
20213,Dragon Age: Inquisition,11/18/14,boxart/original/front/20213-1.jpg,PS4
35869,Tour de France 2015,6/23/15,boxart/original/front/35869-1.jpg,PS4
35870,Sebastien Loeb Rally Evo,3/22/16,boxart/original/front/35870-1.jpg,PS4
20493,Wolfenstein: The New Order,5/20/14,boxart/original/front/20493-1.jpg,PS4
20554,Transistor,5/20/14,boxart/original/front/20554-1.jpg,PS4
20599,Diablo III Reaper of Souls: Ultimate Evil Edition,8/19/14,boxart/original/front/20599-1.jpg,PS4
20621,Bound by Flame,5/8/14,boxart/original/front/20621-1.jpg,PS4
20645,Evolve,2/10/15,boxart/original/front/20645-1.jpg,PS4
20654,Strider,2/18/14,boxart/original/front/20654-1.jpg,PS4
50155,Middle-earth: Shadow of War,10/10/17,boxart/original/front/50155-1.jpg,PS4
20741,Murdered: Soul Suspect,6/3/14,boxart/original/front/20741-1.jpg,PS4
20745,EA Sports UFC,6/17/14,boxart/original/front/20745-1.jpg,PS4
20750,Sniper Elite III,6/27/14,boxart/original/front/20750-1.jpg,PS4
20777,The Evil Within,10/21/14,boxart/original/front/20777-1.jpg,PS4
20847,Homefront: The Revolution,,boxart/original/front/20847-1.jpg,PS4
20914,The Swapper,6/25/14,boxart/original/front/20914-1.jpg,PS4
46109,God Eater: Resurrection,6/28/16,boxart/original/front/46109-1.jpg,PS4
20946,Lords of the Fallen,10/28/14,boxart/original/front/20946-1.jpg,PS4
20950,Destiny,9/9/14,boxart/original/front/20950-1.jpg,PS4
20954,Grand Theft Auto V,11/18/14,boxart/original/front/20954-1.jpg,PS4
20959,Oddworld: New n Tasty,7/23/14,boxart/original/front/20959-1.jpg,PS4
20960,Bloodborne,3/24/15,boxart/original/front/20960-1.jpg,PS4
21182,The Last of Us Remastered,7/29/14,boxart/original/front/21182-1.jpg,PS4
21192,Alien: Isolation,10/7/14,boxart/original/front/21192-1.jpg,PS4
34853,Risen 3: Titan Lords - Enhanced Edition,8/21/15,boxart/original/front/34853-1.jpg,PS4
21264,Akiba's Trip 2,7/1/14,boxart/original/front/21264-1.jpg,PS4
21399,Rise of the Tomb Raider,,boxart/original/front/21399-1.jpg,PS4
21400,Middle-Earth: Shadow of Mordor,9/30/14,boxart/original/front/21400-1.jpg,PS4
21405,Metro Redux,8/26/14,boxart/original/front/21405-1.jpg,PS4
21407,Call of Duty: Advanced Warfare,11/4/14,boxart/original/front/21407-1.jpg,PS4
21409,Final Fantasy Type-0 HD,3/17/15,boxart/original/front/21409-1.jpg,PS4
21410,Natural Doctrine,9/30/14,boxart/original/front/21410-1.jpg,PS4
21411,Assassin's Creed: Unity,10/28/14,boxart/original/front/21411-1.jpg,PS4
21414,Final Fantasy XV,11/29/16,boxart/original/front/21414-1.jpg,PS4
21416,Uncharted 4: A Thief's End,5/10/16,boxart/original/front/21416-1.jpg,PS4
32692,Digimon Story: Cyber Sleuth,2/2/16,boxart/original/front/32692-1.jpg,PS4
31758,Uncharted: The Nathan Drake Collection,10/9/15,boxart/original/front/31758-1.jpg,PS4
21501,Entwined,6/9/14,boxart/original/front/21501-1.jpg,PS4
21970,Plants vs. Zombies: Garden Warfare,2/23/16,boxart/original/front/21970-1.jpg,PS4
22274,Rogue Legacy,7/29/14,boxart/original/front/22274-1.jpg,PS4
22349,Shadow Warrior (2013),10/24/14,boxart/original/front/22349-1.jpg,PS4
22354,LittleBigPlanet 3,11/18/14,boxart/original/front/22354-1.jpg,PS4
22454,TowerFall Ascension,3/19/14,boxart/original/front/22454-1.jpg,PS4
22518,PixelJunk Shooter Ultimate,6/3/14,boxart/original/front/22518-1.jpg,PS4
48396,Wonder Boy: The Dragon’s Trap,8/18/17,boxart/original/front/48396-1.png,PS4
22545,Doki-Doki Universe,12/10/13,boxart/original/front/22545-1.jpg,PS4
22609,Road Not Taken,8/5/14,boxart/original/front/22609-1.jpg,PS4
22636,Blacklight Retribution,11/15/13,boxart/original/front/22636-1.jpg,PS4
22673,Dying Light,1/27/15,boxart/original/front/22673-1.jpg,PS4
22675,Hohokum,8/12/14,boxart/original/front/22675-1.jpg,PS4
22689,Octodad: Dadliest Catch,4/22/14,boxart/original/front/22689-1.jpg,PS4
