id,GameTitle,ReleaseDate,thumb,Platform
19207,Montezuma's Revenge,1/1/84,boxart/original/front/19207-1.jpg,2600
19843,G.I. Joe: Cobra Strike,1/1/83,boxart/original/front/19843-1.jpg,2600
19844,Xonox - Robin Hood/Sir Lancelot,1/1/83,boxart/original/front/19844-1.jpg,2600
19860,UFO Patrol,1/1/83,boxart/original/front/19860-1.jpg,2600
19861,Asteroid Belt,1/1/83,boxart/original/front/19861-1.jpg,2600
19862,Megamania,9/1/82,boxart/original/front/19862-1.jpg,2600
19891,32 in 1,1/1/88,boxart/original/front/19891-1.jpg,2600
19892,Laser Blast,1/1/81,boxart/original/front/19892-1.jpg,2600
19893,Super-Ferrari,,boxart/original/front/19893-1.jpg,2600
19894,Smurf: Rescue in Gargamel's Castle,1/1/82,boxart/original/front/19894-1.jpg,2600
19896,Mission 3000 A.D.,1/1/83,boxart/original/front/19896-1.jpg,2600
19897,Catch Time,1/1/83,boxart/original/front/19897-1.jpg,2600
19919,Galactic,1/1/83,boxart/original/front/19919-1.jpg,2600
19929,Commando Raid,1/1/82,boxart/original/front/19929-1.jpg,2600
19930,Sneak 'N Peek,1/1/82,boxart/original/front/19930-1.jpg,2600
19931,Towering Inferno,1/1/82,boxart/original/front/19931-1.jpg,2600
19932,Word Zapper,1/1/82,boxart/original/front/19932-1.jpg,2600
20025,Coke Wins,1/1/83,boxart/original/front/20025-1.jpg,2600
20026,Custer's Revenge,10/18/82,boxart/original/front/20026-1.jpg,2600
20286,Fishing Derby,1/1/80,boxart/original/front/20286-1.jpg,2600
20287,Championship Soccer,5/1/85,boxart/original/front/20287-1.jpg,2600
21034,Hangman (Spelling),1/1/78,boxart/original/front/21034-1.jpg,2600
21035,Surround (Chase),9/1/77,boxart/original/front/21035-1.jpg,2600
21347,Cosmic Ark,6/11/82,boxart/original/front/21347-1.jpg,2600
21537,Princess Rescue,7/31/13,boxart/original/front/21537-1.jpg,2600
21544,Grand Prix,1/1/82,boxart/original/front/21544-1.jpg,2600
22143,Beat 'Em & Eat 'Em,1/1/83,boxart/original/front/22143-1.jpg,2600
22144,Bowling,1/1/79,boxart/original/front/22144-1.jpg,2600
22145,Bridge,1/1/81,boxart/original/front/22145-1.jpg,2600
22146,Bugs,1/1/82,boxart/original/front/22146-1.jpg,2600
