id,GameTitle,ReleaseDate,thumb,Platform
3329,BattleBots: Beyond the BattleBox,12/10/02,boxart/original/front/3329-1.jpg,GBA
3330,Beyblade: G-Revolution,11/18/04,boxart/original/front/3330-1.jpg,GBA
3331,Beyblade VForce: Ultimate Blader Jam,11/18/03,boxart/original/front/3331-1.jpg,GBA
3332,Blackthorne,9/17/03,boxart/original/front/3332-1.jpg,GBA
3333,Boktai: The Sun Is in Your Hand,9/16/03,boxart/original/front/3333-1.jpg,GBA
3334,Boktai 2: Solar Boy Django,10/19/04,boxart/original/front/3334-1.jpg,GBA
3335,Classic NES Series: Bomberman,6/2/04,boxart/original/front/3335-1.jpg,GBA
3336,Bomberman Max 2: Blue Advance,5/30/02,boxart/original/front/3336-1.jpg,GBA
3337,Bomberman Max 2 Red Advance,5/30/02,boxart/original/front/3337-1.jpg,GBA
3338,Bomberman Tournament,6/26/01,boxart/original/front/3338-1.jpg,GBA
3339,Boulder Dash EX,9/16/02,boxart/original/front/3339-1.jpg,GBA
3340,Boxing Fever,10/11/01,boxart/original/front/3340-1.jpg,GBA
3341,Breath of Fire II,4/15/02,boxart/original/front/3341-1.jpg,GBA
3342,Breath of Fire,12/13/01,boxart/original/front/3342-1.jpg,GBA
3343,Britney's Dance Beat,3/25/02,boxart/original/front/3343-1.jpg,GBA
3344,Broken Sword: The Shadow of the Templars,3/17/02,boxart/original/front/3344-1.jpg,GBA
3345,Bruce Lee: Return of the Legend,3/28/03,boxart/original/front/3345-1.png,GBA
3346,Bubble Bobble: Old & New,9/28/04,boxart/original/front/3346-1.jpg,GBA
3347,Caesars Palace Advance: Millenium Gold Edition,9/19/01,boxart/original/front/3347-1.jpg,GBA
3348,Car Battler Joe,10/21/02,boxart/original/front/3348-1.jpg,GBA
3349,Castlevania: Aria of Sorrow,5/6/03,boxart/original/front/3349-1.png,GBA
3350,Castlevania: Circle of the Moon,6/11/01,boxart/original/front/3350-1.png,GBA
3352,Dr. Seuss' The Cat in the Hat,11/5/03,boxart/original/front/3352-1.jpg,GBA
3353,Catwoman,7/20/04,boxart/original/front/3353-1.jpg,GBA
3354,CIMA: The Enemy,11/17/03,boxart/original/front/3354-1.jpg,GBA
3355,Classic NES Series: Donkey Kong,6/7/04,boxart/original/front/3355-1.jpg,GBA
3356,Codename: Kids Next Door - Operation S.O.D.A.,11/2/04,boxart/original/front/3356-1.jpg,GBA
3357,Colin McRae Rally 2.0,9/17/02,boxart/original/front/3357-1.jpg,GBA
3358,Contra Advance: The Alien Wars EX,11/3/02,boxart/original/front/3358-1.jpg,GBA
3359,Corvette,11/11/03,boxart/original/front/3359-1.jpg,GBA
3360,Crash Bandicoot 2: N-Tranced,6/15/03,boxart/original/front/3360-1.jpg,GBA
3361,Crash Bandicoot: The Huge Adventure,2/28/02,boxart/original/front/3361-1.jpg,GBA
3362,Crash Bandicoot Purple: Ripto's Rampage,6/1/04,boxart/original/front/3362-1.jpg,GBA
3363,Crash Nitro Kart,11/11/03,boxart/original/front/3363-1.jpg,GBA
3364,Crazy Chase,10/23/02,boxart/original/front/3364-1.jpg,GBA
3365,"Crouching Tiger, Hidden Dragon",10/9/03,boxart/original/front/3365-1.png,GBA
3366,CT Special Forces,1/4/04,boxart/original/front/3366-1.jpg,GBA
3367,Cubix: Robots for Everyone: Clash 'n Bash,6/24/02,boxart/original/front/3367-1.jpg,GBA
3376,Dead to Rights,12/3/04,boxart/original/front/3376-1.jpg,GBA
3377,Defender,11/3/02,boxart/original/front/3377-1.jpg,GBA
3378,Defender of the Crown,11/4/02,boxart/original/front/3378-1.jpg,GBA
3379,Denki Blocks!,10/30/01,boxart/original/front/3379-1.jpg,GBA
3380,Desert Strike Advance,5/8/02,boxart/original/front/3380-1.jpg,GBA
3381,Digimon Battle Spirit,1/13/03,boxart/original/front/3381-1.jpg,GBA
3382,Digimon Racing,9/13/04,boxart/original/front/3382-1.jpg,GBA
3383,Disney's Aladdin,9/28/04,boxart/original/front/3383-1.jpg,GBA
3384,Disney's Extreme Skate Adventure,9/3/03,boxart/original/front/3384-1.jpg,GBA
3385,Disney's Home on the Range,3/31/04,boxart/original/front/3385-1.jpg,GBA
3386,Disney's Magical Quest 2 Starring Mickey & Minnie,11/12/03,boxart/original/front/3386-1.jpg,GBA
3387,Disney's Magical Quest Starring Mickey & Minnie,8/13/02,boxart/original/front/3387-1.jpg,GBA
3388,Disney's Party,9/16/03,boxart/original/front/3388-1.jpg,GBA
3389,Disney Sports: Football,11/5/02,boxart/original/front/3389-1.jpg,GBA
3390,Disney's Treasure Planet,10/31/02,boxart/original/front/3390-1.jpg,GBA
3391,Donkey Kong Country,6/9/03,boxart/original/front/3391-1.jpg,GBA
3392,Donkey Kong Country 2,11/15/04,boxart/original/front/3392-1.jpg,GBA
3393,Doom,10/28/01,boxart/original/front/3393-1.jpg,GBA
3394,Doom II: Hell on Earth,10/29/02,boxart/original/front/3394-1.jpg,GBA
3395,Dora the Explorer: The Search for Pirate Pig's Treasure,12/13/02,boxart/original/front/3395-1.jpg,GBA
3396,Dora the Explorer: Super Spies,10/25/04,boxart/original/front/3396-1.jpg,GBA
3397,Dora the Explorer: Super Star Adventures,11/29/04,boxart/original/front/3397-1.jpg,GBA
3398,Double Dragon Advance,11/11/03,boxart/original/front/3398-1.png,GBA
3399,Dragon Ball Z: Buu's Fury,9/14/04,boxart/original/front/3399-1.jpg,GBA
3400,Dragon Ball Z: Collectible Card Game,5/29/02,boxart/original/front/3400-1.jpg,GBA
3401,Dragon Ball Z: The Legacy of Goku II,6/17/03,boxart/original/front/3401-1.png,GBA
3403,Dragon Ball Z: The Legacy of Goku,5/14/02,boxart/original/front/3403-1.png,GBA
3404,Dragon Ball Z: Supersonic Warriors,6/22/04,boxart/original/front/3404-1.png,GBA
3405,Dragon Ball Z: Taiketsu,11/24/03,boxart/original/front/3405-1.jpg,GBA
3406,Dragon Tales: Dragon Adventures,1/1/04,boxart/original/front/3406-1.jpg,GBA
3407,Driven,11/28/01,boxart/original/front/3407-1.jpg,GBA
3408,Driver 2 Advance,10/22/02,boxart/original/front/3408-1.jpg,GBA
3409,Classic NES Series: Dr. Mario,10/25/04,boxart/original/front/3409-1.jpg,GBA
3410,Duel Masters: Kaijudo Showdown,11/16/04,boxart/original/front/3410-1.jpg,GBA
3411,Duel Masters: Sempai Legends,6/1/04,boxart/original/front/3411-1.jpg,GBA
3412,Duke Nukem Advance,8/13/02,boxart/original/front/3412-1.jpg,GBA
3413,Dungeons & Dragons: Eye of the Beholder,10/30/02,boxart/original/front/3413-1.jpg,GBA
3414,Earthworm Jim,6/10/01,boxart/original/front/3414-1.jpg,GBA
3415,Ballistic: Ecks vs. Sever,11/27/01,boxart/original/front/3415-1.png,GBA
3416,E.T. the Extra-Terrestrial,12/6/01,boxart/original/front/3416-1.jpg,GBA
3417,Extreme Ghostbusters,5/1/03,boxart/original/front/3417-1.png,GBA
3418,F-14 Tomcat,9/2/01,boxart/original/front/3418-1.jpg,GBA
3420,The Fairly OddParents: Breakin da Rules,11/3/03,boxart/original/front/3420-1.jpg,GBA
3421,The Fairly OddParents! Shadow Showdown,9/20/04,boxart/original/front/3421-1.jpg,GBA
3422,Final Fantasy I & II: Dawn of Souls,11/29/04,boxart/original/front/3422-1.jpg,GBA
3423,FIFA Soccer 2004,11/4/03,boxart/original/front/3423-1.jpg,GBA
3424,FIFA Soccer 2005,10/12/04,boxart/original/front/3424-1.jpg,GBA
3425,Final Fight One,9/26/01,boxart/original/front/3425-1.png,GBA
3426,ESPN Final Round Golf 2002,8/28/01,boxart/original/front/3426-1.jpg,GBA
3427,Finding Nemo,5/10/03,boxart/original/front/3427-1.jpg,GBA
3428,Fire Emblem,11/3/03,boxart/original/front/3428-1.jpg,GBA
3429,Fire Emblem: The Sacred Stones,3/23/05,boxart/original/front/3429-1.jpg,GBA
3430,Fire Pro Wrestling,6/10/01,boxart/original/front/3430-1.png,GBA
3431,The Flintstones: Big Trouble in Bedrock,12/9/01,boxart/original/front/3431-1.jpg,GBA
3432,Fortress,8/13/01,boxart/original/front/3432-1.jpg,GBA
3433,Frogger Advance: The Great Quest,5/26/02,boxart/original/front/3433-1.jpg,GBA
3434,Frogger's Adventures: Temple of the Frog,11/21/01,boxart/original/front/3434-1.jpg,GBA
3435,Game & Watch Gallery 4,10/28/02,boxart/original/front/3435-1.png,GBA
3436,Altered Beast: Guardian of the Realms,11/25/02,boxart/original/front/3436-1.jpg,GBA
3437,The Ant Bully,7/24/06,boxart/original/front/3437-1.jpg,GBA
3438,Babar to the Rescue,6/28/06,boxart/original/front/3438-1.jpg,GBA
3439,Barbie in The 12 Dancing Princesses,10/30/06,boxart/original/front/3439-1.jpg,GBA
3440,Blender Bros.,4/15/02,boxart/original/front/3440-1.jpg,GBA
3441,Book Worm,8/30/06,boxart/original/front/3441-1.jpg,GBA
3442,Capcom Classics Mini Mix,9/19/06,boxart/original/front/3442-1.jpg,GBA
3444,Chessmaster,8/28/02,boxart/original/front/3444-1.jpg,GBA
3445,ChuChu Rocket!,6/10/01,boxart/original/front/3445-1.jpg,GBA
3446,Columns Crown,2/24/02,boxart/original/front/3446-1.jpg,GBA
3447,Crazy Taxi: Catch a Ride,4/9/03,boxart/original/front/3447-1.jpg,GBA
3448,Cruis'n Velocity,11/30/01,boxart/original/front/3448-1.jpg,GBA
3449,Danny Phantom: Urban Jungle,9/19/06,boxart/original/front/3449-1.jpg,GBA
3450,Disney Princess,4/4/03,boxart/original/front/3450-1.jpg,GBA
3451,Disney's Little Einsteins,9/12/06,boxart/original/front/3451-1.jpg,GBA
3452,DK: King of Swing,9/19/05,boxart/original/front/3452-1.png,GBA
3453,Dogz,11/17/05,boxart/original/front/3453-1.jpg,GBA
3454,Donald Duck Advance,11/15/01,boxart/original/front/3454-1.png,GBA
3455,Donkey Kong Country 3: Dixie Kong's Double Trouble!,11/7/05,boxart/original/front/3455-1.jpg,GBA
3456,Dragon Ball: Advanced Adventure,6/6/06,boxart/original/front/3456-1.jpg,GBA
3457,Dragon Ball GT: Transformation,8/9/05,boxart/original/front/3457-1.jpg,GBA
3459,Drill Dozer,2/6/06,boxart/original/front/3459-1.jpg,GBA
3460,Dynasty Warriors Advance,8/29/05,boxart/original/front/3460-1.jpg,GBA
3461,Elf Bowling 1 & 2,11/28/05,boxart/original/front/3461-1.jpg,GBA
3462,Fantastic 4,6/27/05,boxart/original/front/3462-1.jpg,GBA
3463,Final Fantasy IV Advance,12/12/05,boxart/original/front/3463-1.jpg,GBA
3464,Final Fantasy V Advance,11/6/06,boxart/original/front/3464-1.jpg,GBA
3465,Final Fantasy VI Advance,2/5/07,boxart/original/front/3465-1.jpg,GBA
3467,Harry Potter and the Chamber of Secrets,11/14/02,boxart/original/front/3467-1.jpg,GBA
3468,Harvest Moon: More Friends of Mineral Town,8/1/05,boxart/original/front/3468-1.png,GBA
3469,Hello Kitty: Happy Party Pals,10/11/05,boxart/original/front/3469-1.jpg,GBA
