id,GameTitle,ReleaseDate,thumb,Platform
10533,NFL Football,8/27/80,boxart/original/front/10533-1.jpg,Int
10534,PGA Golf,11/5/80,boxart/original/front/10534-1.jpg,Int
10535,Pinball,1/1/83,boxart/original/front/10535-1.jpg,Int
10536,Pole Position,1/1/88,boxart/original/front/10536-1.jpg,Int
10537,River Raid,1/1/83,boxart/original/front/10537-1.jpg,Int
10538,Royal Dealer,10/30/82,boxart/original/front/10538-1.jpg,Int
10539,Safecracker,1/1/83,boxart/original/front/10539-1.jpg,Int
10540,Scooby Doo's Maze Chase,1/1/83,boxart/original/front/10540-1.jpg,Int
10541,Sewer Sam,1/1/83,boxart/original/front/10541-1.jpg,Int
10542,Slam Dunk: Super Pro Basketball,1/1/87,boxart/original/front/10542-1.jpg,Int
10543,Slap Shot: Super Pro Hockey,1/1/87,boxart/original/front/10543-1.jpg,Int
10544,Spiker! Super Pro Volleyball,1/1/89,boxart/original/front/10544-1.jpg,Int
10545,Stadium Mud Buggies,1/1/89,boxart/original/front/10545-1.jpg,Int
10546,Star Wars: The Empire Strikes Back,1/1/83,boxart/original/front/10546-1.jpg,Int
10547,Super Cobra,1/1/82,boxart/original/front/10547-1.jpg,Int
10548,Super Pro Decathlon,1/1/88,boxart/original/front/10548-1.jpg,Int
10549,Super Pro Football,1/1/86,boxart/original/front/10549-1.jpg,Int
10550,Thin Ice,1/1/86,boxart/original/front/10550-1.jpg,Int
10551,Thunder Castle,1/1/86,boxart/original/front/10551-1.jpg,Int
10552,Tower of Doom,1/1/87,boxart/original/front/10552-1.jpg,Int
10553,Triple Challenge,1/1/87,boxart/original/front/10553-1.jpg,Int
10554,Truckin',1/1/83,boxart/original/front/10554-1.jpg,Int
10555,Turbo,1/1/83,boxart/original/front/10555-1.jpg,Int
10556,Tutankham,1/1/83,boxart/original/front/10556-1.jpg,Int
10557,U.S. Ski Team Skiing,12/10/80,boxart/original/front/10557-1.jpg,Int
10558,USCF Chess,11/23/82,boxart/original/front/10558-1.jpg,Int
10559,White Water!,1/1/83,boxart/original/front/10559-1.jpg,Int
10560,World Series Major League Baseball,12/31/83,boxart/original/front/10560-1.jpg,Int
10561,Worm Whomper,1/1/83,boxart/original/front/10561-1.jpg,Int
10562,Zaxxon,1/1/83,boxart/original/front/10562-1.jpg,Int
25819,Bump 'n' Jump,1/1/83,boxart/original/front/25819-1.jpg,Int
25820,Beauty & the Beast,12/31/82,boxart/original/front/25820-1.jpg,Int
25821,Nova Blast,1/1/83,boxart/original/front/25821-1.jpg,Int
25964,Carnival,1/1/82,boxart/original/front/25964-1.jpg,Int
25965,Congo Bongo,1/1/83,boxart/original/front/25965-1.jpg,Int
25966,Q*bert,12/31/83,boxart/original/front/25966-1.jpg,Int
25967,World Championship Baseball,12/31/86,boxart/original/front/25967-1.jpg,Int
26160,Pac-Man,1/1/83,boxart/original/front/26160-1.jpg,Int
27566,Deep Pockets: Super Pro Pool and Billiards,12/31/97,boxart/original/front/27566-1.jpg,Int
28209,World Cup Soccer,12/31/85,boxart/original/front/28209-1.jpg,Int
39777,Blow Out,1/1/10,boxart/original/front/39777-1.jpg,Int
31164,Stonix,5/1/04,boxart/original/front/31164-1.jpg,Int
31467,Brickout!,12/31/98,boxart/original/front/31467-1.png,Int
31468,Takeover,12/31/98,boxart/original/front/31468-1.png,Int
31710,4-Tris,1/1/99,boxart/original/front/31710-1.jpg,Int
33265,Grid Shock,1/1/98,boxart/original/front/33265-1.png,Int
33266,Hard Hat,1/1/98,boxart/original/front/33266-1.jpg,Int
36851,Air Strike,12/31/98,boxart/original/front/36851-1.png,Int
36852,Hypnotic Lights,1/1/98,boxart/original/front/36852-1.png,Int
36853,Robot Rubble,12/31/01,boxart/original/front/36853-1.jpg,Int
36854,League of Light,12/31/01,boxart/original/front/36854-1.jpg,Int
36855,Space Cadet,1/1/98,boxart/original/front/36855-1.png,Int
36856,Crazy Clones,1/1/98,boxart/original/front/36856-1.png,Int
